case_id,route_source_path,graph_source_path,node_id,lat,lon,mainline_route_dist_m,distance_from_mainline_m,node_degree,adjacent_edge_count,mainline_edge_count,side_branch_count,side_branch_angle_deg,side_branch_distance_from_mainline_m,fork_candidate,decision_point_candidate,governed_candidate_status,classification_reason
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0328717,121.6028973",25.0328717,121.6028973,5211.0,0.297,4,4,2,2,178.307,3.515,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0328865,121.6028161",25.0328865,121.6028161,5203.0,0.058,6,6,5,1,1.599,4.829,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0328962,121.6027397",25.0328962,121.6027397,5195.0,0.158,5,5,4,1,179.221,6.319,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0329059,121.6026779",25.0329059,121.6026779,259.0,0.052,4,4,2,2,179.834,1.311,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0330269,121.6023556",25.0330269,121.6023556,262.0,32.186,3,3,2,1,22.122,7.669,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0326847,121.5946127",25.0326847,121.5946127,1485.0,0.311,5,5,2,3,39.195,2.443,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0327189,121.5945662",25.0327189,121.5945662,1491.0,0.341,5,5,2,3,174.77,2.89,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0327348,121.5944704",25.0327348,121.5944704,1501.0,0.371,6,6,2,4,10.72,6.374,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0326819,121.5942990",25.0326819,121.594299,3928.0,0.106,5,5,3,2,175.042,0.329,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0326385,121.5942298",25.0326385,121.5942298,1528.0,0.149,7,7,2,5,178.545,0.305,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0325680,121.5941306",25.032568,121.5941306,3907.0,0.067,4,4,1,3,175.216,0.845,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0325337,121.5940954",25.0325337,121.5940954,1546.0,0.045,5,5,1,4,175.608,1.709,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0325103,121.5940622",25.0325103,121.5940622,1550.0,0.281,5,5,1,4,179.876,1.828,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0324764,121.5940135",25.0324764,121.5940135,3891.0,0.313,3,3,0,3,177.156,3.534,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0324563,121.5939739",25.0324563,121.5939739,1561.0,0.039,3,3,1,2,177.555,4.373,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0324402,121.5939343",25.0324402,121.5939343,3882.0,0.362,5,5,3,2,176.551,4.373,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0324303,121.5938882",25.0324303,121.5938882,1570.0,0.194,5,5,1,4,175.944,1.739,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0324283,121.5938494",25.0324283,121.5938494,1574.0,0.116,3,3,2,1,2.328,8.687,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0324182,121.5937639",25.0324182,121.5937639,3865.0,0.038,6,6,3,3,176.893,2.812,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0324165,121.5936894",25.0324165,121.5936894,1590.0,0.335,6,6,2,4,179.568,1.88,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0324118,121.5935812",25.0324118,121.5935812,1601.0,0.266,6,6,2,4,0.512,6.476,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0324096,121.5935094",25.0324096,121.5935094,3839.0,0.261,5,5,4,1,5.627,7.238,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0323906,121.5934000",25.0323906,121.5934,3828.0,0.024,3,3,1,2,178.534,0.246,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0323483,121.5932754",25.0323483,121.5932754,1633.0,0.236,7,7,2,5,177.148,4.78,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0322246,121.5930990",25.0322246,121.593099,3792.0,0.051,7,7,5,2,175.254,4.18,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0323786,121.5933463",25.0323786,121.5933463,1625.0,0.333,6,6,2,4,176.205,2.418,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0322823,121.5931620",25.0322823,121.593162,3801.0,0.037,6,6,4,2,6.069,6.815,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0321929,121.5930739",25.0321929,121.5930739,1660.0,0.158,3,3,1,2,173.29,4.338,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0321302,121.5930491",25.0321302,121.5930491,3780.0,0.239,5,5,3,2,178.587,5.518,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0320825,121.5930340",25.0320825,121.593034,1673.0,0.038,5,5,1,4,178.294,4.601,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0319943,121.5929866",25.0319943,121.5929866,1684.0,0.101,5,5,1,4,1.465,3.66,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0319305,121.5929364",25.0319305,121.5929364,3755.0,0.017,6,6,4,2,178.953,7.221,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0318550,121.5928814",25.031855,121.5928814,3745.0,0.054,6,6,4,2,178.93,2.838,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0317863,121.5928274",25.0317863,121.5928274,1712.0,0.191,5,5,0,5,179.897,3.745,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0317408,121.5927913",25.0317408,121.5927913,3729.0,0.37,3,3,0,3,179.228,1.595,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0316745,121.5927433",25.0316745,121.5927433,1727.0,0.206,6,6,2,4,174.009,0.548,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0316158,121.5926704",25.0316158,121.5926704,1737.0,0.023,6,6,3,3,179.72,8.577,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0315458,121.5925783",25.0315458,121.5925783,1749.0,0.145,5,5,1,4,173.994,0.692,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0306759,121.5917102",25.0306759,121.5917102,3564.0,0.281,4,4,3,1,98.916,3.503,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0306626,121.5917838",25.0306626,121.5917838,3556.0,0.278,6,6,5,1,176.579,8.507,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0305733,121.5918976",25.0305733,121.5918976,3541.0,0.123,7,7,6,1,55.113,6.66,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0305610,121.5918836",25.030561,121.5918836,3539.0,0.16,6,6,4,2,176.413,11.404,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0304775,121.5918133",25.0304775,121.5918133,1920.0,0.274,6,6,2,4,175.538,7.485,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0304136,121.5917303",25.0304136,121.5917303,1931.0,0.239,5,5,1,4,173.686,2.787,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0303562,121.5916891",25.0303562,121.5916891,3509.0,0.057,3,3,1,2,166.449,1.165,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0303394,121.5916587",25.0303394,121.5916587,3505.0,0.354,3,3,1,2,168.483,2.423,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0303431,121.5916110",25.0303431,121.591611,1947.0,0.253,6,6,1,5,158.138,0.5,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0309982,121.5920277",25.0309982,121.5920277,1835.0,0.037,3,3,1,2,179.183,6.593,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0309666,121.5919973",25.0309666,121.5919973,3608.0,0.087,6,6,3,3,174.089,0.309,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0308966,121.5918909",25.0308966,121.5918909,1853.0,0.066,7,7,3,4,168.501,4.483,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0308274,121.5918423",25.0308274,121.5918423,1862.0,0.034,6,6,2,4,5.225,5.727,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0307774,121.5917916",25.0307774,121.5917916,3578.0,0.205,6,6,4,2,177.389,7.55,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
zhonghua_ust_jiuwufeng,outputs/ib1c_route_profile_semantics_v1_3b_contract_qa/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b/zhonghua_ust_jiuwufeng_roundtrip_biji_osmrefresh_v1_3b_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.0303249,121.5915972",25.0303249,121.5915972,3498.0,0.074,5,5,4,1,7.401,2.455,True,True,GOVERNED_TOPOLOGY_CANDIDATE,node_degree>=3 and side_branch_count>0
